scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
proactive,94,17,proactive,1,SH_BANK_HALL,10.0,7.0,vuln 0.70 >= 0.55 and forecast 1.15 >= 0.8; pre-positioned to SH_BANK_HALL
proactive,95,17,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.82 > 1.0; routed to SH_SUBWAY_EXIT
proactive,96,17,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.44 > 1.0; routed to SH_COREDO
proactive,97,17,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.85 > 1.0; routed to SH_SUBWAY_EXIT
proactive,98,17,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.53 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,99,17,proactive,1,SH_COREDO,6.0,2.0,vuln 0.72 >= 0.55 and forecast 1.29 >= 0.8; pre-positioned to SH_COREDO
proactive,100,17,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.74 > 1.0; routed to SH_SUBWAY_EXIT
proactive,101,17,proactive,1,SH_COREDO,6.0,2.0,vuln 0.81 >= 0.55 and forecast 1.60 >= 0.8; pre-positioned to SH_COREDO
proactive,102,17,proactive,1,SH_BANK_HALL,10.0,7.0,vuln 0.94 >= 0.55 and forecast 1.06 >= 0.8; pre-positioned to SH_BANK_HALL
proactive,103,17,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.56 > 1.0; routed to SH_COREDO
proactive,104,17,proactive,1,SH_COREDO,6.0,2.0,vuln 0.81 >= 0.55 and forecast 1.65 >= 0.8; pre-positioned to SH_COREDO
proactive,105,17,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.49 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,106,17,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.80 > 1.0; routed to SH_COREDO
proactive,107,17,proactive,1,SH_COREDO,6.0,2.0,vuln 0.56 >= 0.55 and forecast 1.26 >= 0.8; pre-positioned to SH_COREDO
proactive,108,17,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.84 > 1.0; routed to SH_SUBWAY_EXIT
proactive,109,17,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.76 > 1.0; routed to SH_SUBWAY_EXIT
proactive,110,17,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.43 > 1.0; routed to SH_BANK_HALL
proactive,111,17,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.57 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,112,17,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,vuln 0.89 >= 0.55 and forecast 1.60 >= 0.8; pre-positioned to SH_SUBWAY_EXIT
proactive,113,17,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.53 > 1.0; routed to SH_BANK_HALL
proactive,114,17,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.86 >= 0.55 and forecast 1.07 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,115,17,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.50 > 1.0; routed to SH_BANK_HALL
proactive,116,17,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.58 >= 0.55 and forecast 1.10 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,117,17,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.53 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,118,17,proactive,1,,,,"no action: vuln 0.21, forecast 1.55, exposure 1.87"
proactive,119,17,proactive,1,,,,"no action: vuln 0.90, forecast 1.06, exposure 1.37"
proactive,120,17,proactive,1,,,,"no action: vuln 0.53, forecast 1.62, exposure 1.84"
proactive,121,17,proactive,1,,,,"no action: vuln 0.43, forecast 1.70, exposure 1.83"
proactive,122,17,proactive,1,,,,"no action: vuln 0.32, forecast 1.08, exposure 1.42"
proactive,123,17,proactive,1,,,,"no action: vuln 0.70, forecast 1.18, exposure 1.39"
proactive,124,17,proactive,1,,,,"no action: vuln 0.56, forecast 1.10, exposure 1.31"
proactive,125,17,proactive,1,,,,"no action: vuln 0.85, forecast 1.65, exposure 1.92"
proactive,126,17,proactive,1,,,,"no action: vuln 0.55, forecast 1.36, exposure 1.56"
proactive,127,17,proactive,1,,,,"no action: vuln 0.77, forecast 1.69, exposure 1.92"
proactive,128,17,proactive,1,,,,"no action: vuln 0.74, forecast 1.15, exposure 1.34"
proactive,129,17,proactive,1,,,,"no action: vuln 0.19, forecast 1.07, exposure 1.24"
proactive,130,17,proactive,1,,,,"no action: vuln 0.60, forecast 1.53, exposure 1.86"
proactive,131,17,proactive,1,,,,"no action: vuln 0.67, forecast 1.28, exposure 1.67"
proactive,132,17,proactive,1,,,,"no action: vuln 0.27, forecast 1.34, exposure 1.60"
proactive,133,17,proactive,1,,,,"no action: vuln 0.23, forecast 1.05, exposure 1.29"
proactive,134,17,proactive,1,,,,"no action: vuln 0.21, forecast 1.27, exposure 1.53"
proactive,135,17,proactive,1,,,,"no action: vuln 0.49, forecast 1.32, exposure 1.59"
proactive,136,17,proactive,1,,,,"no action: vuln 0.58, forecast 1.33, exposure 1.53"
proactive,137,17,proactive,1,,,,"no action: vuln 0.18, forecast 1.25, exposure 1.53"
proactive,138,17,proactive,1,,,,"no action: vuln 0.30, forecast 1.34, exposure 1.54"
proactive,139,17,proactive,1,,,,"no action: vuln 0.28, forecast 1.58, exposure 1.80"
proactive,140,17,proactive,1,,,,"no action: vuln 0.30, forecast 0.97, exposure 1.39"
proactive,141,17,proactive,1,,,,"no action: vuln 0.24, forecast 1.36, exposure 1.55"
proactive,142,17,proactive,1,,,,"no action: vuln 0.26, forecast 1.35, exposure 1.54"
proactive,143,17,proactive,1,,,,"no action: vuln 0.20, forecast 1.02, exposure 1.40"
proactive,144,17,proactive,1,,,,"no action: vuln 0.83, forecast 1.56, exposure 1.85"
proactive,145,17,proactive,1,,,,"no action: vuln 0.23, forecast 1.65, exposure 1.84"
proactive,146,17,proactive,1,,,,"no action: vuln 0.23, forecast 1.63, exposure 1.79"
proactive,147,17,proactive,1,,,,"no action: vuln 0.19, forecast 1.61, exposure 1.85"
proactive,148,17,proactive,1,,,,"no action: vuln 0.33, forecast 1.63, exposure 1.82"
proactive,149,17,proactive,1,,,,"no action: vuln 0.59, forecast 1.56, exposure 1.78"
proactive,150,17,proactive,1,,,,"no action: vuln 0.34, forecast 1.55, exposure 1.74"
proactive,151,17,proactive,1,,,,"no action: vuln 0.24, forecast 1.58, exposure 1.80"
proactive,152,17,proactive,1,,,,"no action: vuln 0.31, forecast 1.58, exposure 1.80"
proactive,153,17,proactive,1,,,,"no action: vuln 0.30, forecast 1.15, exposure 1.34"
proactive,154,17,proactive,1,,,,"no action: vuln 0.52, forecast 1.32, exposure 1.71"
proactive,155,17,proactive,1,,,,"no action: vuln 0.27, forecast 1.37, exposure 1.55"
proactive,156,17,proactive,1,,,,"no action: vuln 0.22, forecast 1.32, exposure 1.59"
proactive,157,17,proactive,1,,,,"no action: vuln 0.78, forecast 1.34, exposure 1.60"
proactive,158,17,proactive,1,,,,"no action: vuln 0.22, forecast 1.02, exposure 1.44"
proactive,159,17,proactive,1,,,,"no action: vuln 0.25, forecast 1.56, exposure 1.77"
proactive,160,17,proactive,1,,,,"no action: vuln 0.24, forecast 1.34, exposure 1.53"
proactive,161,17,proactive,1,,,,"no action: vuln 0.27, forecast 1.54, exposure 1.85"
proactive,162,17,proactive,1,,,,"no action: vuln 0.56, forecast 1.58, exposure 1.80"
proactive,163,17,proactive,1,,,,"no action: vuln 0.26, forecast 1.16, exposure 1.57"
proactive,164,17,proactive,1,,,,"no action: vuln 0.22, forecast 1.48, exposure 1.82"
proactive,165,17,proactive,1,,,,"no action: vuln 0.27, forecast 1.29, exposure 1.52"
proactive,166,17,proactive,1,,,,"no action: vuln 0.31, forecast 1.34, exposure 1.53"
proactive,167,17,proactive,1,,,,"no action: vuln 0.56, forecast 1.33, exposure 1.54"
proactive,168,17,proactive,1,,,,"no action: vuln 0.29, forecast 1.06, exposure 1.37"
proactive,169,17,proactive,1,,,,"no action: vuln 0.20, forecast 1.56, exposure 1.78"
proactive,170,17,proactive,1,,,,"no action: vuln 0.26, forecast 1.11, exposure 1.27"
proactive,171,17,proactive,1,,,,"no action: vuln 0.54, forecast 1.61, exposure 1.77"
proactive,172,17,proactive,1,,,,"no action: vuln 0.20, forecast 1.36, exposure 1.55"
proactive,173,17,proactive,1,,,,"no action: vuln 0.74, forecast 1.10, exposure 1.34"
proactive,174,17,proactive,1,,,,"no action: vuln 0.59, forecast 1.36, exposure 1.55"
proactive,175,17,proactive,1,,,,"no action: vuln 0.28, forecast 1.53, exposure 1.93"
proactive,176,17,proactive,1,,,,"no action: vuln 0.20, forecast 1.53, exposure 1.82"
proactive,177,17,proactive,1,,,,"no action: vuln 0.26, forecast 1.32, exposure 1.53"
proactive,178,17,proactive,1,,,,"no action: vuln 0.30, forecast 1.35, exposure 1.57"
proactive,179,17,proactive,1,,,,"no action: vuln 0.38, forecast 1.27, exposure 1.53"
proactive,180,17,proactive,1,,,,"no action: vuln 0.71, forecast 1.02, exposure 1.34"
proactive,181,17,proactive,1,,,,"no action: vuln 0.52, forecast 1.63, exposure 1.82"
proactive,182,17,proactive,1,,,,"no action: vuln 0.22, forecast 1.34, exposure 1.54"
proactive,183,17,proactive,1,,,,"no action: vuln 0.24, forecast 1.26, exposure 1.49"
proactive,184,17,proactive,1,,,,"no action: vuln 0.21, forecast 1.32, exposure 1.71"
proactive,185,17,proactive,1,,,,"no action: vuln 0.90, forecast 1.60, exposure 1.85"
proactive,186,17,proactive,1,,,,"no action: vuln 0.27, forecast 1.58, exposure 1.77"
proactive,187,17,proactive,1,,,,"no action: vuln 0.23, forecast 1.40, exposure 1.65"
proactive,188,17,proactive,1,,,,"no action: vuln 0.26, forecast 1.70, exposure 1.83"
proactive,189,17,proactive,1,,,,"no action: vuln 0.25, forecast 1.02, exposure 1.31"
proactive,190,17,proactive,1,,,,"no action: vuln 0.74, forecast 1.08, exposure 1.38"
proactive,191,17,proactive,1,,,,"no action: vuln 0.24, forecast 1.08, exposure 1.38"
proactive,192,17,proactive,1,,,,"no action: vuln 0.26, forecast 1.17, exposure 1.56"
proactive,193,17,proactive,1,,,,"no action: vuln 0.31, forecast 1.35, exposure 1.43"
proactive,194,17,proactive,1,,,,"no action: vuln 0.74, forecast 1.60, exposure 1.90"
proactive,195,17,proactive,1,,,,"no action: vuln 0.26, forecast 1.37, exposure 1.53"
proactive,196,17,proactive,1,,,,"no action: vuln 0.22, forecast 1.24, exposure 1.52"
proactive,197,17,proactive,1,,,,"no action: vuln 0.56, forecast 1.10, exposure 1.45"
proactive,198,17,proactive,1,,,,"no action: vuln 0.25, forecast 1.24, exposure 1.52"
proactive,199,17,proactive,1,,,,"no action: vuln 0.29, forecast 1.16, exposure 1.57"
proactive,200,17,proactive,1,,,,"no action: vuln 0.26, forecast 1.24, exposure 1.52"
proactive,201,17,proactive,1,,,,"no action: vuln 0.45, forecast 1.58, exposure 1.80"
proactive,202,17,proactive,1,,,,"no action: vuln 0.16, forecast 1.18, exposure 1.39"
proactive,203,17,proactive,1,,,,"no action: vuln 0.56, forecast 1.63, exposure 1.82"
proactive,204,17,proactive,1,,,,"no action: vuln 0.33, forecast 1.15, exposure 1.34"
proactive,205,17,proactive,1,,,,"no action: vuln 0.79, forecast 1.03, exposure 1.39"
proactive,206,17,proactive,1,,,,"no action: vuln 0.59, forecast 1.34, exposure 1.60"
proactive,207,17,proactive,1,,,,"no action: vuln 0.29, forecast 1.63, exposure 1.76"
proactive,208,17,proactive,1,,,,"no action: vuln 0.40, forecast 1.62, exposure 1.84"
proactive,209,17,proactive,1,,,,"no action: vuln 0.27, forecast 1.61, exposure 1.85"
proactive,210,17,proactive,1,,,,"no action: vuln 0.90, forecast 1.17, exposure 1.56"
proactive,211,17,proactive,1,,,,"no action: vuln 0.27, forecast 1.58, exposure 1.76"
proactive,212,17,proactive,1,,,,"no action: vuln 0.25, forecast 1.24, exposure 1.52"
proactive,213,17,proactive,1,,,,"no action: vuln 0.68, forecast 1.28, exposure 1.50"
proactive,214,17,proactive,1,,,,"no action: vuln 0.30, forecast 1.64, exposure 1.79"
proactive,215,17,proactive,1,,,,"no action: vuln 0.22, forecast 1.59, exposure 1.90"
proactive,216,17,proactive,1,,,,"no action: vuln 0.37, forecast 1.37, exposure 1.53"
proactive,217,17,proactive,1,,,,"no action: vuln 0.25, forecast 1.26, exposure 1.53"
proactive,218,17,proactive,1,,,,"no action: vuln 0.28, forecast 1.02, exposure 1.31"
proactive,219,17,proactive,1,,,,"no action: vuln 0.56, forecast 1.60, exposure 1.90"
proactive,220,17,proactive,1,,,,"no action: vuln 0.69, forecast 1.13, exposure 1.36"
proactive,221,17,proactive,1,,,,"no action: vuln 0.88, forecast 1.62, exposure 1.78"
proactive,222,17,proactive,1,,,,"no action: vuln 0.30, forecast 1.10, exposure 1.34"
proactive,223,17,proactive,1,,,,"no action: vuln 0.19, forecast 1.60, exposure 1.83"
proactive,224,17,proactive,1,,,,"no action: vuln 0.23, forecast 1.04, exposure 1.39"
proactive,225,17,proactive,1,,,,"no action: vuln 0.22, forecast 1.07, exposure 1.25"
proactive,226,17,proactive,1,,,,"no action: vuln 0.69, forecast 1.31, exposure 1.57"
proactive,227,17,proactive,1,,,,"no action: vuln 0.76, forecast 1.06, exposure 1.37"
proactive,228,17,proactive,1,,,,"no action: vuln 0.57, forecast 1.36, exposure 1.56"
proactive,229,17,proactive,1,,,,"no action: vuln 0.50, forecast 1.34, exposure 1.60"
proactive,230,17,proactive,1,,,,"no action: vuln 0.24, forecast 1.29, exposure 1.46"
proactive,231,17,proactive,1,,,,"no action: vuln 0.22, forecast 1.34, exposure 1.60"
proactive,232,17,proactive,1,,,,"no action: vuln 0.18, forecast 1.63, exposure 1.82"
proactive,233,17,proactive,1,,,,"no action: vuln 0.29, forecast 1.60, exposure 1.90"
proactive,234,17,proactive,1,,,,"no action: vuln 0.29, forecast 1.29, exposure 1.52"
proactive,235,17,proactive,1,,,,"no action: vuln 0.35, forecast 1.13, exposure 1.36"
proactive,236,17,proactive,1,,,,"no action: vuln 0.28, forecast 1.61, exposure 1.79"
proactive,237,17,proactive,1,,,,"no action: vuln 0.58, forecast 1.61, exposure 1.85"
proactive,238,17,proactive,1,,,,"no action: vuln 0.54, forecast 1.54, exposure 1.85"
proactive,239,17,proactive,1,,,,"no action: vuln 0.60, forecast 1.13, exposure 1.36"
proactive,0,18,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.60 > 1.0; routed to SH_SUBWAY_EXIT
proactive,1,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.04 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,2,18,proactive,1,SH_COREDO,6.0,2.0,vuln 0.72 >= 0.55 and forecast 0.99 >= 0.8; pre-positioned to SH_COREDO
proactive,3,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.56 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,4,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.54 > 1.0; routed to SH_COREDO
proactive,5,18,proactive,1,SH_COREDO,6.0,2.0,vuln 0.77 >= 0.55 and forecast 1.24 >= 0.8; pre-positioned to SH_COREDO
proactive,6,18,proactive,1,SH_COREDO,6.0,2.0,vuln 0.69 >= 0.55 and forecast 1.35 >= 0.8; pre-positioned to SH_COREDO
proactive,7,18,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.56 > 1.0; routed to SH_SUBWAY_EXIT
proactive,8,18,proactive,1,SH_COREDO,6.0,2.0,vuln 0.63 >= 0.55 and forecast 1.27 >= 0.8; pre-positioned to SH_COREDO
proactive,9,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.57 > 1.0; routed to SH_COREDO
proactive,10,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.16 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,11,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.57 > 1.0; routed to SH_BANK_HALL
proactive,12,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.06 > 1.0; routed to SH_BANK_HALL
proactive,13,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.27 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,14,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.15 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,15,18,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.28 > 1.0; routed to SH_SUBWAY_EXIT
proactive,16,18,proactive,1,SH_MITSUKOSHI,2.0,7.0,vuln 0.73 >= 0.55 and forecast 1.01 >= 0.8; pre-positioned to SH_MITSUKOSHI
proactive,17,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.69 >= 0.55 and forecast 1.38 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,18,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.02 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,19,18,proactive,1,SH_BANK_HALL,10.0,7.0,vuln 0.59 >= 0.55 and forecast 0.94 >= 0.8; pre-positioned to SH_BANK_HALL
proactive,20,18,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.18 > 1.0; routed to SH_SUBWAY_EXIT
proactive,21,18,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.69 > 1.0; routed to SH_SUBWAY_EXIT
proactive,22,18,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.10 > 1.0; routed to SH_MITSUKOSHI
proactive,23,18,proactive,1,SH_BANK_HALL,10.0,7.0,vuln 0.69 >= 0.55 and forecast 0.96 >= 0.8; pre-positioned to SH_BANK_HALL
proactive,24,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.53 > 1.0; routed to SH_COREDO
proactive,25,18,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.29 > 1.0; routed to SH_MITSUKOSHI
proactive,26,18,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.17 > 1.0; routed to SH_MITSUKOSHI
proactive,27,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.56 > 1.0; routed to SH_COREDO
proactive,28,18,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.15 > 1.0; routed to SH_MITSUKOSHI
proactive,29,18,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.35 > 1.0; routed to SH_MITSUKOSHI
proactive,30,18,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.32 > 1.0; routed to SH_SUBWAY_EXIT
proactive,31,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.28 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,32,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.25 > 1.0; routed to SH_COREDO
proactive,33,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.13 > 1.0; routed to SH_BANK_HALL
proactive,34,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.66 >= 0.55 and forecast 0.84 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,35,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.57 > 1.0; routed to SH_BANK_HALL
proactive,36,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.53 > 1.0; routed to SH_COREDO
proactive,37,18,proactive,1,SH_MITSUKOSHI,2.0,7.0,vuln 0.86 >= 0.55 and forecast 1.05 >= 0.8; pre-positioned to SH_MITSUKOSHI
proactive,38,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.36 > 1.0; routed to SH_COREDO
proactive,39,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.10 > 1.0; routed to SH_BANK_HALL
proactive,40,18,proactive,1,SH_COREDO,6.0,2.0,vuln 0.58 >= 0.55 and forecast 0.93 >= 0.8; pre-positioned to SH_COREDO
proactive,41,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.63 > 1.0; routed to SH_COREDO
proactive,42,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.94 >= 0.55 and forecast 1.00 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,43,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.04 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,44,18,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.58 > 1.0; routed to SH_SUBWAY_EXIT
proactive,45,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.61 > 1.0; routed to SH_COREDO
proactive,46,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.62 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,47,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.32 > 1.0; routed to SH_BANK_HALL
proactive,48,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.22 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,49,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.76 >= 0.55 and forecast 1.00 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,50,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.11 > 1.0; routed to SH_BANK_HALL
proactive,51,18,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.66 > 1.0; routed to SH_COREDO
proactive,52,18,proactive,0,,,,"no action: vuln 0.32, forecast 0.88, exposure 0.97"
proactive,53,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.26 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,54,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.23 > 1.0; routed to SH_BANK_HALL
proactive,55,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.61 > 1.0; routed to SH_BANK_HALL
proactive,56,18,proactive,1,SH_BANK_HALL,10.0,7.0,vuln 0.74 >= 0.55 and forecast 1.27 >= 0.8; pre-positioned to SH_BANK_HALL
proactive,57,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.53 > 1.0; routed to SH_BANK_HALL
proactive,58,18,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.37 > 1.0; routed to SH_BANK_HALL
proactive,59,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.63 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,60,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.33 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,61,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.55 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,62,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.78 >= 0.55 and forecast 1.26 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,63,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.77 >= 0.55 and forecast 1.33 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,64,18,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.28 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,65,18,proactive,1,,,,"no action: vuln 0.18, forecast 0.81, exposure 1.18"
proactive,66,18,proactive,1,,,,"no action: vuln 0.75, forecast 0.79, exposure 1.13"
proactive,67,18,proactive,1,,,,"no action: vuln 0.27, forecast 1.09, exposure 1.26"
proactive,68,18,proactive,1,,,,"no action: vuln 0.26, forecast 1.30, exposure 1.56"
proactive,69,18,proactive,1,,,,"no action: vuln 0.35, forecast 0.94, exposure 1.32"
proactive,70,18,proactive,0,,,,"no action: vuln 0.19, forecast 0.88, exposure 0.97"
proactive,71,18,proactive,1,,,,"no action: vuln 0.23, forecast 1.29, exposure 1.57"
proactive,72,18,proactive,1,,,,"no action: vuln 0.31, forecast 0.81, exposure 1.02"
proactive,73,18,proactive,1,,,,"no action: vuln 0.29, forecast 1.05, exposure 1.35"
proactive,74,18,proactive,1,,,,"no action: vuln 0.75, forecast 0.83, exposure 1.10"
proactive,75,18,proactive,1,,,,"no action: vuln 0.86, forecast 1.30, exposure 1.62"
proactive,76,18,proactive,1,,,,"no action: vuln 0.24, forecast 0.86, exposure 1.06"
proactive,77,18,proactive,1,,,,"no action: vuln 0.57, forecast 1.37, exposure 1.70"
proactive,78,18,proactive,1,,,,"no action: vuln 0.26, forecast 1.35, exposure 1.61"
proactive,79,18,proactive,1,,,,"no action: vuln 0.31, forecast 0.83, exposure 1.08"
proactive,80,18,proactive,1,,,,"no action: vuln 0.24, forecast 1.22, exposure 1.60"
proactive,81,18,proactive,1,,,,"no action: vuln 0.75, forecast 0.84, exposure 1.07"
proactive,82,18,proactive,1,,,,"no action: vuln 0.21, forecast 1.30, exposure 1.62"
proactive,83,18,proactive,1,,,,"no action: vuln 0.24, forecast 1.20, exposure 1.63"
proactive,84,18,proactive,1,,,,"no action: vuln 0.76, forecast 1.00, exposure 1.32"
proactive,85,18,proactive,1,,,,"no action: vuln 0.21, forecast 0.78, exposure 1.11"
proactive,86,18,proactive,1,,,,"no action: vuln 0.26, forecast 0.98, exposure 1.29"
proactive,87,18,proactive,1,,,,"no action: vuln 0.87, forecast 0.79, exposure 1.17"
proactive,88,18,proactive,1,,,,"no action: vuln 0.23, forecast 0.81, exposure 1.18"
proactive,89,18,proactive,1,,,,"no action: vuln 0.22, forecast 1.23, exposure 1.66"
proactive,90,18,proactive,1,,,,"no action: vuln 0.73, forecast 0.81, exposure 1.05"
proactive,91,18,proactive,1,,,,"no action: vuln 0.27, forecast 1.24, exposure 1.53"
proactive,92,18,proactive,1,,,,"no action: vuln 0.20, forecast 1.00, exposure 1.36"
proactive,93,18,proactive,1,,,,"no action: vuln 0.20, forecast 0.76, exposure 1.03"
proactive,94,18,proactive,1,,,,"no action: vuln 0.70, forecast 0.83, exposure 1.15"
proactive,95,18,proactive,1,,,,"no action: vuln 0.25, forecast 1.41, exposure 1.55"
proactive,96,18,proactive,1,,,,"no action: vuln 0.50, forecast 0.83, exposure 1.08"
proactive,97,18,proactive,1,,,,"no action: vuln 0.27, forecast 1.33, exposure 1.58"
proactive,98,18,proactive,1,,,,"no action: vuln 0.22, forecast 0.99, exposure 1.25"
proactive,99,18,proactive,1,,,,"no action: vuln 0.72, forecast 1.03, exposure 1.34"
proactive,100,18,proactive,1,,,,"no action: vuln 0.48, forecast 1.00, exposure 1.27"
